id;peso;sentiment
950;0.5;0.7
951;0.8;0.9
952;0.7;0.8
953;0.8;0.4
954;0.8;0.1
955;0.8;0.7
956;0.9;0.8
957;0.4;0.2
958;0.6;0.5
959;0.7;0.6
960;0.4;0.3
962;0.5;0.5
963;0.6;0.6
964;0.6;0.5
965;0.7;0.3
966;0.8;0.8
967;0.7;0.7
968;0.9;0.9
969;0.9;0.2
970;0.8;0.7
971;0.8;0.8
972;0.6;0.6
973;0.7;0.7
974;0.8;0.2
975;0.6;0.4
976;0.7;0.6
977;0.7;0.3
978;0.6;0.9
979;0.7;0.8
980;0.9;0.6
981;0.4;0.2
982;0.7;0.8
983;0.6;0.4
984;0.3;0.9
985;0.7;0.7
986;0.8;0.8
987;0.9;0.7
988;0.5;0.9
989;0.7;0.6
990;0.9;0.7
991;0.6;0.8
992;0.8;0.2
993;0.7;0.7
994;0.6;0.7
995;0.6;0.5
996;0.9;0.6
997;0.6;0.8
998;0.5;0.4
999;0.8;0.5
1000;0.6;0.4
1001;0.7;0.7
1002;0.8;0.5
1003;0.5;0.6
1004;0.5;0.7
1005;0.8;0.8
1006;0.9;0.7
1007;0.8;0.7
2067;0.4;0.8
2068;0.7;0.9
2069;0.6;0.6
2070;0.2;0.7
2071;0.9;0.9
2072;0.6;0.4
2073;0.9;0.8
2074;0.6;0.6
2075;0.8;0.7
2076;1.0;0.9
2077;1.0;0.9
2078;0.6;0.5
2079;0.5;0.6
2080;0.7;0.3
2081;0.7;0.3
2082;0.9;0.6
2083;0.5;0.6
2084;0.9;0.8
2085;0.8;0.8
2086;0.6;0.9
2087;0.5;0.6
2088;0.5;0.8
2089;0.7;0.6
2090;0.3;0.4
2091;0.8;0.6
2092;0.4;0.4
2093;0.9;0.9
2094;0.6;0.4
2095;0.7;0.7
2096;0.8;0.8
2097;1.0;0.9
2098;0.6;0.7
2099;0.8;0.8
2100;0.3;0.2
2101;0.9;0.3
2102;0.8;0.5
2103;0.3;0.6
2104;0.8;0.6
2106;0.7;0.8
2108;0.6;0.2
2109;0.6;0.2
2110;0.9;0.7
2111;0.7;0.8
2112;0.9;0.7
2113;0.4;0.5
2114;0.7;0.8
2115;0.7;0.8
2116;0.2;0.9
2117;0.7;0.8
2118;0.6;0.5
2119;0.9;0.8
2120;0.8;0.7
2121;0.3;0.8
2122;0.6;0.7
2123;0.9;0.9
2124;0.8;0.5
2125;0.7;0.7
2126;0.6;0.5
2127;0.7;0.8
2128;1.0;0.9
2129;0.4;0.6
2130;0.6;0.5
2131;0.7;0.5
2132;0.7;0.7
2133;0.7;0.7
2134;0.6;0.8
2135;0.8;0.8
2136;0.9;0.5
2137;0.2;0.5
2138;0.8;0.4
2139;0.6;0.3
2140;0.9;0.6
2141;0.9;0.4
2142;0.6;0.7
2143;0.5;0.3
2144;0.6;0.7
2145;0.7;0.7
2146;0.6;0.3
2147;0.5;0.4
2148;0.5;0.7
2149;1.0;1.0
2150;0.4;0.7
2151;0.5;0.4
2152;0.9;0.8
2153;0.9;0.2
2154;0.4;0.8
2155;0.7;0.7
2156;0.8;0.6
2157;0.9;0.4
2158;0.5;0.4
2159;0.8;0.7
2160;0.4;0.5
2161;0.6;0.5
2162;0.5;0.6
2163;0.5;0.6
2164;0.8;0.2
2165;0.8;0.3
2166;0.3;0.7
2167;0.7;0.6
2168;0.8;0.6
2169;0.7;0.5
2170;0.8;0.6
2171;0.6;0.6
2172;0.7;0.7
2173;0.9;0.4
2174;0.9;0.5
2175;0.8;0.3
2176;0.8;0.5
2178;0.6;0.7
2179;0.7;0.8
2180;0.9;0.2
2181;0.9;0.8
2182;0.9;0.6
2183;0.5;0.5
2184;0.2;0.8
2185;0.9;0.7
2186;0.6;0.6
2187;0.8;0.4
2189;0.5;0.7
2191;0.4;0.3
2192;0.9;0.2
2193;0.6;0.6
2194;0.8;0.9
2197;0.3;0.8
2200;0.3;0.7
2221;0.9;0.5
2222;0.9;0.8
2223;0.3;0.7
2224;0.3;0.8
2225;0.3;0.8
2226;0.6;0.4
2227;0.5;0.7
2228;0.9;0.8
2229;0.6;0.6
2230;0.8;0.7
2231;1.0;0.9
2232;0.5;0.8
2233;0.9;0.8
2234;0.4;0.3
2235;0.6;0.7
2236;0.9;0.9
2237;0.3;0.6
2238;0.8;0.2
2239;0.3;0.2
2240;0.9;0.4
2241;0.3;0.6
2242;0.5;0.5
2243;0.4;0.5
2244;0.5;0.4
2245;0.5;0.5
2246;0.7;0.3
2247;0.9;0.8
2248;0.9;0.4
2249;0.8;0.7
2250;0.8;0.7
2251;0.9;0.2
2252;0.7;0.6
2253;0.5;0.6
2254;0.8;0.8
2255;0.3;0.7
2256;0.9;0.4
2257;0.7;0.7
2258;0.9;0.2
2259;1.0;0.8
2260;0.8;0.3
2261;0.9;0.5
2262;0.3;0.8
2263;0.8;0.7
2264;0.7;0.8
2265;0.7;0.6
2266;0.5;0.7
2267;0.6;0.8
2268;1.0;0.8
2269;0.3;0.8
2270;0.4;0.2
2271;0.8;0.6
2272;0.7;0.6
2273;0.6;0.4
2274;0.9;0.8
2275;0.3;0.9
2278;0.6;0.8
2279;0.8;0.5
2280;0.7;0.6
2281;0.5;0.5
2282;0.8;0.4
2283;0.7;0.6
2284;0.7;0.7
2285;0.8;0.6
2286;0.7;0.8
2287;0.9;0.8
2288;0.6;0.8
2289;0.6;0.5
2290;0.6;0.8
2291;0.7;0.7
2292;0.8;0.3
2293;0.6;0.8
2294;0.5;0.8
2295;0.9;0.7
2296;0.9;0.7
2297;0.3;0.8
2298;0.4;0.4
2299;0.9;0.6
2300;0.6;0.8
2301;0.4;0.4
2302;0.7;0.3
2303;0.3;0.4
2304;0.8;0.3
2305;0.6;0.2
2306;0.6;0.5
2307;0.9;0.7
2308;0.5;0.7
2309;0.6;0.8
2310;0.8;0.9
2311;0.3;0.8
2312;0.6;0.8
2313;0.6;0.2
2314;0.9;0.9
2315;0.7;0.9
2316;0.8;0.8
2317;0.8;0.5
2318;0.4;0.6
2319;0.7;0.9
2320;0.6;0.8
2321;0.3;0.6
2322;0.0;0.0
2323;0.8;0.8
2324;0.8;0.8
2326;0.6;0.7
2327;0.8;0.3
2328;0.3;0.6
2329;0.6;0.5
2330;1.0;0.9
2332;0.5;0.5
2333;0.6;0.7
2334;0.6;0.8
2335;0.6;0.5
2336;0.8;0.8
2337;0.7;0.8
2338;0.7;0.8
2339;0.6;0.9
2340;0.7;0.9
2341;0.9;0.8
2342;0.7;0.2
2343;0.6;0.8
2344;0.6;0.9
2345;0.7;0.7
2346;0.6;0.5
2347;0.4;0.5
2348;0.5;0.7
2349;0.7;0.7
2350;0.9;0.8
2351;0.6;0.7
2352;0.3;0.8
2353;0.8;0.8
2354;0.9;0.8
2355;0.3;0.7
2356;0.9;0.9
2357;1.0;0.9
2358;0.3;0.5
2359;1.0;0.9
2360;0.6;0.6
2361;0.8;0.6
2362;1.0;0.7
2363;0.6;0.3
2364;0.7;0.8
2365;0.8;0.6
2366;0.6;0.8
2367;0.7;0.8
2368;0.9;0.6
2369;0.7;0.3
2370;0.6;0.5
2371;0.7;0.8
2372;1.0;0.7
2373;0.6;0.7
2374;0.6;0.7
2375;0.9;0.9
2376;0.5;0.8
2377;0.6;0.6
2378;0.6;0.6
2379;0.9;0.9
2380;0.8;0.8
2381;0.6;0.7
2382;0.5;0.4
2384;1.0;0.8
2385;1.0;0.7
2386;0.6;0.8
2387;1.0;0.9
2388;0.6;0.3
2389;0.7;0.7
2391;0.5;0.7
2392;0.6;0.7
2393;0.8;0.8
2394;0.5;0.6
2395;0.7;0.8
2396;0.3;0.6
2398;0.7;0.3
2399;1.0;0.7
2401;0.6;0.7
2402;0.6;0.7
2403;0.7;0.8
2404;0.3;0.7
2405;0.6;0.7
2406;0.7;0.8
2407;0.6;0.6
2409;0.5;0.7
2410;0.5;0.2
2411;0.4;0.7
2412;0.6;0.8
2413;0.6;0.4
2414;0.4;0.7
2415;0.9;0.8
2418;0.6;0.3
2419;0.7;0.6
2420;0.7;0.8
2421;0.3;0.7
3326;0.8;0.4
3327;0.6;0.8
3328;1.0;0.9
3329;0.7;0.5
3330;0.6;0.8
3331;0.8;0.9
3332;0.6;0.6
3333;0.4;0.7
3334;0.5;0.2
3335;0.4;0.6
3336;0.6;0.2
3337;0.5;0.6
3338;0.6;0.4
3339;0.7;0.9
3340;0.4;0.6
3342;0.7;0.1
3343;0.6;0.7
3344;0.7;0.7
3345;0.6;0.7
3346;0.7;0.8
3348;0.6;0.6
3349;0.7;0.8
3350;0.5;0.6
3351;0.5;0.3
3352;0.9;0.8
3353;0.6;0.7
3354;0.6;0.2
3355;0.7;0.3
3356;0.7;0.6
3358;0.9;0.8
3359;0.6;0.6
3360;0.6;0.3
3361;0.8;0.7
3362;0.9;0.8
3363;0.8;0.6
3364;0.8;0.6
3365;0.7;0.7
3366;0.6;0.8
3367;0.4;0.6
3368;0.7;0.3
3369;0.7;0.4
3370;0.9;0.8
3371;0.6;0.7
3373;0.7;0.8
3374;0.5;0.6
3375;0.6;0.7
3376;0.4;0.3
3377;0.7;0.4
3378;0.8;0.7
3379;0.6;0.6
3380;0.9;0.8
3381;0.6;0.6
3382;0.8;0.6
3383;0.7;0.6
3385;0.6;0.2
3386;0.7;0.7
3387;0.7;0.7
3388;0.9;0.9
3389;0.8;0.8
3390;0.4;0.5
3391;0.8;0.8
3393;0.7;0.8
3394;0.6;0.8
3395;0.9;0.8
3396;0.6;0.8
3397;0.6;0.8
3400;0.7;0.6
3401;0.7;0.3
3403;0.9;0.7
3404;0.7;0.6
3405;0.9;0.9
3406;0.7;0.7
3407;0.6;0.7
3408;0.5;0.2
3409;0.6;0.6
3410;0.8;0.8
3411;0.6;0.7
3412;0.8;0.5
3413;0.3;0.3
3414;0.9;0.8
3415;0.7;0.9
3416;0.6;0.5
3417;0.6;0.6
3418;0.9;0.9
3419;0.2;0.3
3420;0.3;0.7
3423;0.6;0.7
3425;0.6;0.4
3426;0.8;0.9
3427;0.6;0.8
3428;0.8;0.5
2201;0.55;0.45
2202;0.9;0.75
2203;0.6;0.25
2204;0.85;0.45
2205;0.65;0.4
2206;0.7;0.6
2207;0.8;0.5
2208;0.5;0.35
2209;0.9;0.8
2210;0.85;0.3
2211;0.6;0.65
2212;0.75;0.5
2213;0.9;0.8
2214;0.65;0.55
2215;0.6;0.7
2216;0.5;0.25
2217;0.7;0.6
2218;0.45;0.55
2219;0.5;0.7
2220;0.85;0.45
4304;0.65;0.45
4305;0.5;0.65
4306;0.7;0.6
4307;0.3;0.5
4308;0.6;0.7
4309;0.45;0.3
4310;0.75;0.65
4311;0.65;0.6
4312;0.4;0.65
4313;0.55;0.5
4314;0.5;0.6
4315;0.4;0.55
4316;0.3;0.2
4317;0.4;0.6
4318;0.5;0.7
4320;0.85;0.5
4326;0.55;0.5
4328;0.9;0.75
4329;0.6;0.3
4330;0.75;0.8
4331;0.7;0.65
4332;0.4;0.6
4334;0.6;0.7
4335;0.7;0.65
4338;0.65;0.6
4341;0.6;0.65
4342;0.35;0.3
4344;0.6;0.65
4345;0.7;0.6
4346;0.35;0.55
4348;0.3;0.55
4349;0.7;0.7
4450;0.75;0.7
4451;0.5;0.6
4453;0.7;0.75
4455;0.75;0.7
4459;0.5;0.65
4466;0.5;0.55
4467;0.6;0.65
4469;0.45;0.55
4471;0.7;0.7
4475;0.65;0.7
4476;0.65;0.7
4477;0.7;0.75
4478;0.75;0.7
4479;0.6;0.65
4480;0.55;0.6
4481;0.75;0.7
4484;0.8;0.75
4485;0.65;0.6
4488;0.5;0.55
4490;0.85;0.8
4493;0.6;0.3
4494;0.7;0.7
4495;0.75;0.75
4496;0.65;0.55
4497;0.7;0.7
4498;0.75;0.7
4499;0.6;0.25
4500;0.3;0.1
4501;0.8;0.75
4503;0.65;0.4
4504;0.5;0.5
4515;0.7;0.65
4517;0.6;0.4
4518;0.75;0.7
4520;0.85;0.75
4521;0.75;0.7
4523;0.7;0.4
4524;0.6;0.5
4525;0.8;0.75
4526;0.7;0.7
4527;0.65;0.45
4530;0.75;0.7
4531;0.8;0.75
4534;0.8;0.75
4536;0.65;0.4
4537;0.7;0.5
4538;0.8;0.75
4539;0.85;0.8
4540;0.85;0.75
4542;0.1;0.5
4555;0.55;0.8
4557;0.9;0.2
4559;0.55;0.8
4560;0.1;0.2
4561;0.55;0.8
4563;0.9;0.8
4564;0.55;0.8
4568;0.9;0.2
4768;0.9;0.8
4770;0.9;0.8
4771;0.1;0.5
4774;0.9;0.2
4775;0.1;0.5
4776;0.9;0.8
4779;0.9;0.8
4782;0.9;0.5
4783;0.55;0.8
4784;0.55;0.5
4785;0.5;0.6
4786;0.9;0.8
4787;0.7;0.7
4789;0.6;0.9
4790;0.8;0.2
4791;0.6;0.8
4792;0.5;0.7
4794;0.6;0.8
4795;0.9;0.8
4796;1.0;0.9
4798;0.8;0.9
4800;0.8;0.8
4801;0.7;0.8
4803;0.9;0.8
4804;0.5;0.6
4805;0.8;0.9
4807;0.7;0.2
4809;0.7;0.6
4813;1.0;0.9
4817;0.9;0.8
4819;0.6;0.8
4820;0.5;0.4
4823;0.8;0.8
4824;0.6;0.2
4826;0.6;0.6
4827;0.5;0.2
4828;0.7;0.8
4830;0.9;0.7
4831;0.2;0.9
4832;0.8;0.7
4833;0.9;0.7
4834;0.3;0.8
4835;0.5;0.4
4836;0.3;0.2
4837;0.9;0.9
4838;0.7;0.8
4839;0.9;0.8
4840;0.5;0.1
4853;0.5;0.5
4854;0.3;0.8
4855;0.7;0.8
4856;0.8;0.6
4857;0.4;0.7
4859;0.3;0.8
4860;0.2;0.6
4861;0.9;0.3
4863;1.0;0.9
4874;0.4;0.7
4879;0.4;0.5
4893;0.3;0.7
4894;0.3;0.6
4896;0.2;0.4
4897;0.6;0.6
4898;0.5;0.8
4899;0.9;0.7
4900;0.7;0.5
4902;0.9;0.8
4903;0.2;0.5
4904;0.7;0.7
4905;0.4;0.6
4906;0.6;0.4
4908;1.0;0.2
4910;0.3;0.7
4911;0.8;0.8
4915;0.8;0.8
4916;0.8;0.8
4917;0.9;0.9
4920;0.9;0.9
4921;0.6;0.6
4922;0.9;0.9
4923;0.9;0.9
4924;0.4;0.3
4925;0.7;0.7
4926;0.8;0.8
4927;0.8;0.9
4928;0.6;0.3
4929;0.8;0.7
4930;0.9;0.8
4931;0.6;0.2
4932;0.5;0.7
4933;0.8;0.5
4934;0.7;0.6
4937;0.5;0.8
4938;0.5;0.8
4950;0.6;0.6
4951;0.7;0.7
4952;0.6;0.7
4953;0.5;0.5
4956;0.7;0.8
4957;0.8;0.7
4960;0.9;0.3
4961;0.8;0.7
4962;0.8;0.8
4964;0.7;0.5
4966;0.6;0.6
4968;0.7;0.1
4969;0.7;0.8
4970;0.6;0.8
4971;0.6;0.7
4974;0.5;0.7
4975;0.7;0.6
4979;0.3;0.8
4980;0.4;0.8
4981;0.4;0.9
4982;0.9;0.9
4983;0.7;0.3
4984;0.5;0.6
4986;1.0;0.9
4988;0.9;0.8
4996;0.7;0.7
4997;0.9;0.7
4998;1.0;0.7
4999;0.5;0.6
5000;0.4;0.8
5001;0.7;0.5
5002;0.6;0.3
5004;1.0;0.9
5005;0.7;0.5
5006;0.6;0.9
5007;0.3;0.8
5010;0.8;0.7
5012;0.8;0.8
5013;1.0;0.7
5014;1.0;0.9
5015;1.0;0.6
5016;0.9;0.8
5017;0.4;0.2
5020;0.6;0.8
5021;0.7;0.6
5022;0.9;0.8
5023;0.4;0.9
5024;0.5;0.6
5025;1.0;0.8
5038;0.9;0.7
5039;0.8;0.7
5040;0.9;0.8
5041;0.7;0.8
5045;0.8;0.9
5046;1.0;0.7
5047;0.6;0.2
5048;1.0;0.8
5050;0.6;0.5
5051;0.4;0.7
5053;0.6;0.8
5054;0.3;0.9
5055;1.0;0.7
5056;0.9;0.6
5057;0.9;0.8
5058;0.7;0.8
5059;0.8;0.6
5060;0.8;0.9
5061;0.6;0.8
5063;0.9;0.7
5064;0.7;0.7
5065;0.3;0.6
5066;0.9;0.8
5068;0.7;0.7
5069;0.8;0.8
5070;0.7;0.8
5074;0.4;0.6
5075;0.6;0.9
5076;0.7;0.6
5077;0.7;0.7
5078;0.6;0.6
5079;0.7;0.7
5080;0.8;0.8
5081;0.6;0.7
5082;0.7;0.7
5086;0.7;0.5
5087;0.8;0.7
5088;0.9;0.8
5089;0.8;0.3
5090;0.5;0.7
5091;0.8;0.7
5092;0.9;0.7
5097;0.8;0.8
5098;0.9;0.8
5099;0.7;0.6
5100;1.0;0.8
5101;0.8;0.6
5104;0.7;0.8
5105;0.6;0.7
5106;0.8;0.9
5107;0.9;0.7
5108;0.8;0.8
5109;0.5;0.7
5111;0.6;0.9
5113;1.0;0.9
5114;0.60;0.65
5116;0.85;0.75
5128;0.30;0.70
5129;1.00;0.85
5133;0.55;0.70
5136;0.35;0.80
5137;0.50;0.55
5142;0.60;0.60
5143;0.55;0.65
5150;0.40;0.45
5155;0.90;0.80
5156;0.70;0.65
